2023-05-21 12:48:13,046 p=24935 u=isrealurephu n=ansible | PLAY [Configure Nginx Web Server] *************************************************************
2023-05-22 01:07:15,016 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:15,024 p=79628 u=isrealurephu n=ansible | TASK [Java 8 installation] *************************************************************************************************************
2023-05-22 01:07:17,216 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:17,847 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:17,882 p=79628 u=isrealurephu n=ansible | PLAY [changing directory and downloading nexus installer] ******************************************************************************
2023-05-22 01:07:17,887 p=79628 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:07:20,344 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:20,501 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:20,520 p=79628 u=isrealurephu n=ansible | TASK [check if nexus folder already exists] ********************************************************************************************
2023-05-22 01:07:21,853 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:21,900 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:21,907 p=79628 u=isrealurephu n=ansible | TASK [Download Nexus] ******************************************************************************************************************
2023-05-22 01:07:28,530 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:30,103 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:30,115 p=79628 u=isrealurephu n=ansible | TASK [Untar Nexus installer] ***********************************************************************************************************
2023-05-22 01:07:30,131 p=79628 u=isrealurephu n=ansible | skipping: [209.38.196.182]
2023-05-22 01:07:30,137 p=79628 u=isrealurephu n=ansible | skipping: [209.38.196.186]
2023-05-22 01:07:30,141 p=79628 u=isrealurephu n=ansible | TASK [find nexus folder] ***************************************************************************************************************
2023-05-22 01:07:32,492 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:32,493 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:32,501 p=79628 u=isrealurephu n=ansible | TASK [rename nexus folder] *************************************************************************************************************
2023-05-22 01:07:32,515 p=79628 u=isrealurephu n=ansible | skipping: [209.38.196.182]
2023-05-22 01:07:32,521 p=79628 u=isrealurephu n=ansible | skipping: [209.38.196.186]
2023-05-22 01:07:32,557 p=79628 u=isrealurephu n=ansible | PLAY [Create Nexus user to own its own folders] ****************************************************************************************
2023-05-22 01:07:32,560 p=79628 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:07:35,007 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:35,303 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:35,323 p=79628 u=isrealurephu n=ansible | TASK [create nexus group] **************************************************************************************************************
2023-05-22 01:07:36,897 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:37,049 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:37,060 p=79628 u=isrealurephu n=ansible | TASK [create nexus user] ***************************************************************************************************************
2023-05-22 01:07:38,479 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:38,596 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:38,607 p=79628 u=isrealurephu n=ansible | TASK [Make nexus user owner of the nexus folder reccursively] **************************************************************************
2023-05-22 01:07:40,471 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:40,501 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:40,509 p=79628 u=isrealurephu n=ansible | TASK [Make nexus user owner of the nexus folder reccursively] **************************************************************************
2023-05-22 01:07:41,779 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:41,890 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:41,924 p=79628 u=isrealurephu n=ansible | PLAY [Start nexus with nexu user] ******************************************************************************************************
2023-05-22 01:07:41,928 p=79628 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:07:44,497 p=79628 u=isrealurephu n=ansible | [WARNING]: Module remote_tmp /home/nexus/.ansible/tmp did not exist and was created with a mode of 0700, this may cause issues when
running as another user. To avoid this, create the remote_tmp dir with the correct permissions manually

2023-05-22 01:07:44,497 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:07:44,648 p=79628 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:07:44,667 p=79628 u=isrealurephu n=ansible | TASK [set run_as_user to nexus] ********************************************************************************************************
2023-05-22 01:07:46,141 p=79628 u=isrealurephu n=ansible | changed: [209.38.196.182]
2023-05-22 01:07:46,266 p=79628 u=isrealurephu n=ansible | changed: [209.38.196.186]
2023-05-22 01:07:46,279 p=79628 u=isrealurephu n=ansible | TASK [start nexus] *********************************************************************************************************************
2023-05-22 01:07:48,188 p=79628 u=isrealurephu n=ansible | changed: [209.38.196.182]
2023-05-22 01:07:48,621 p=79628 u=isrealurephu n=ansible | changed: [209.38.196.186]
2023-05-22 01:07:48,679 p=79628 u=isrealurephu n=ansible | PLAY RECAP *****************************************************************************************************************************
2023-05-22 01:07:48,679 p=79628 u=isrealurephu n=ansible | 209.38.196.182             : ok=15   changed=2    unreachable=0    failed=0    skipped=2    rescued=0    ignored=0   
2023-05-22 01:07:48,679 p=79628 u=isrealurephu n=ansible | 209.38.196.186             : ok=15   changed=2    unreachable=0    failed=0    skipped=2    rescued=0    ignored=0   
2023-05-22 01:08:07,790 p=79987 u=isrealurephu n=ansible | PLAY [install java and net-tools] ******************************************************************************************************
2023-05-22 01:08:07,795 p=79987 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:08:10,624 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:10,899 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:10,919 p=79987 u=isrealurephu n=ansible | TASK [Update reposistory] **************************************************************************************************************
2023-05-22 01:08:13,240 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:13,710 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:13,721 p=79987 u=isrealurephu n=ansible | TASK [Java 8 installation] *************************************************************************************************************
2023-05-22 01:08:15,860 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:16,447 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:16,484 p=79987 u=isrealurephu n=ansible | PLAY [changing directory and downloading nexus installer] ******************************************************************************
2023-05-22 01:08:16,488 p=79987 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:08:18,924 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:19,325 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:19,346 p=79987 u=isrealurephu n=ansible | TASK [check if nexus folder already exists] ********************************************************************************************
2023-05-22 01:08:20,649 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:20,754 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:20,763 p=79987 u=isrealurephu n=ansible | TASK [Download Nexus] ******************************************************************************************************************
2023-05-22 01:08:26,401 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:28,043 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:28,056 p=79987 u=isrealurephu n=ansible | TASK [Untar Nexus installer] ***********************************************************************************************************
2023-05-22 01:08:28,071 p=79987 u=isrealurephu n=ansible | skipping: [209.38.196.182]
2023-05-22 01:08:28,077 p=79987 u=isrealurephu n=ansible | skipping: [209.38.196.186]
2023-05-22 01:08:28,082 p=79987 u=isrealurephu n=ansible | TASK [find nexus folder] ***************************************************************************************************************
2023-05-22 01:08:29,516 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:29,589 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:29,598 p=79987 u=isrealurephu n=ansible | TASK [rename nexus folder] *************************************************************************************************************
2023-05-22 01:08:29,611 p=79987 u=isrealurephu n=ansible | skipping: [209.38.196.182]
2023-05-22 01:08:29,617 p=79987 u=isrealurephu n=ansible | skipping: [209.38.196.186]
2023-05-22 01:08:29,640 p=79987 u=isrealurephu n=ansible | PLAY [Create Nexus user to own its own folders] ****************************************************************************************
2023-05-22 01:08:29,644 p=79987 u=isrealurephu n=ansible | TASK [Gathering Facts] *****************************************************************************************************************
2023-05-22 01:08:32,216 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
2023-05-22 01:08:32,377 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.186]
2023-05-22 01:08:32,393 p=79987 u=isrealurephu n=ansible | TASK [create nexus group] **************************************************************************************************************
2023-05-22 01:08:33,573 p=79987 u=isrealurephu n=ansible | ok: [209.38.196.182]
